,flight_AD,flight_datetime,flight_AL_Synchron_code,flight_number,flight_ID,flight_terminal_#,flight_AP,flight_AC_Synchron_code,flight_AC_PAX_capacity_total,flight_PAX,Aircraft_Stand
274,D,"17.08.2019 20:10",SU,1238,D,1,UFA,32A,158,109,118
275,A,"17.08.2019 5:50",SU,1239,D,1,UFA,32A,158,150,119
276,D,"17.08.2019 15:35",SU,1248,D,1,REN,73H,158,158,202
277,A,"17.08.2019 21:10",SU,1249,D,1,REN,73H,158,136,127
278,D,"17.08.2019 21:50",SU,1250,D,1,NBC,32A,158,88,127
279,A,"17.08.2019 6:45",SU,1251,D,1,NBC,32A,158,90,113
280,D,"17.08.2019 7:00",SU,1254,D,1,NBC,32A,158,129,120
281,A,"17.08.2019 11:45",SU,1255,D,1,NBC,32A,158,135,217
282,D,"17.08.2019 16:00",SU,1258,D,1,UFA,32A,158,126,119
283,A,"17.08.2019 21:15",SU,1259,D,1,UFA,32A,158,135,202
284,D,"17.08.2019 8:20",SU,1268,D,1,KZN,32A,158,144,118
285,A,"17.08.2019 12:25",SU,1269,D,1,KZN,32A,158,49,89
286,D,"17.08.2019 21:50",SU,1274,D,1,KRR,73H,158,100,203
287,A,"17.08.2019 8:25",SU,1275,D,1,KRR,73H,158,149,191
288,D,"17.08.2019 11:05",SU,1276,D,1,KZN,73H,158,149,117
289,A,"17.08.2019 15:10",SU,1277,D,1,KZN,73H,158,125,127
290,D,"17.08.2019 6:00",SU,1284,D,1,KRR,73H,158,132,113
291,A,"17.08.2019 12:55",SU,1285,D,1,KRR,73H,158,158,88
292,D,"17.08.2019 2:40",SU,1300,D,1,MRV,32A,158,139,117
293,A,"17.08.2019 9:35",SU,1301,D,1,MRV,32A,158,150,123
294,D,"17.08.2019 16:30",SU,1302,D,1,MRV,73H,158,136,203
295,A,"17.08.2019 22:15",SU,1303,D,1,MRV,73H,158,151,115
296,D,"17.08.2019 7:45",SU,1304,D,1,MRV,32A,158,144,127
297,A,"17.08.2019 13:30",SU,1305,D,1,MRV,32A,158,158,203
298,D,"17.08.2019 1:05",SU,1306,D,1,OVB,73H,158,150,115
299,A,"17.08.2019 10:25",SU,1307,D,1,OVB,73H,158,158,217
300,D,"17.08.2019 20:55",SU,1314,D,1,MRV,73H,158,131,113
301,A,"17.08.2019 4:55",SU,1315,D,1,MRV,73H,158,152,191
302,D,"17.08.2019 23:20",SU,1322,D,1,MMK,32A,158,127,203
303,A,"17.08.2019 5:10",SU,1323,D,1,MMK,32A,158,146,127
304,D,"17.08.2019 20:25",SU,1340,D,1,GOJ,32A,158,81,120
305,A,"17.08.2019 23:45",SU,1341,D,1,GOJ,32A,158,71,89
306,D,"17.08.2019 1:00",SU,1382,D,1,HMA,73H,158,154,116
307,A,"17.08.2019 8:05",SU,1383,D,1,HMA,73H,158,147,119
308,D,"17.08.2019 22:20",SU,1394,D,1,PEE,32A,158,126,213
309,A,"17.08.2019 8:00",SU,1395,D,1,PEE,32A,158,155,127
310,D,"17.08.2019 8:30",SU,1400,D,1,SVX,32A,158,153,119
311,A,"17.08.2019 14:30",SU,1401,D,1,SVX,32A,158,151,213
312,D,"17.08.2019 11:20",SU,1402,D,1,SVX,73H,158,145,113
313,A,"17.08.2019 17:30",SU,1403,D,1,SVX,73H,158,154,116
314,D,"17.08.2019 21:30",SU,1406,D,1,SVX,32A,158,140,190
315,A,"17.08.2019 7:30",SU,1407,D,1,SVX,32A,158,156,123
316,D,"17.08.2019 23:45",SU,1408,D,1,SVX,32A,158,128,120
317,A,"17.08.2019 5:45",SU,1409,D,1,SVX,32A,158,156,88
318,D,"17.08.2019 6:45",SU,1410,D,1,SVX,32A,158,127,202
319,A,"17.08.2019 12:40",SU,1411,D,1,SVX,32A,158,157,202
320,D,"17.08.2019 13:30",SU,1412,D,1,SVX,32A,158,147,191
321,A,"17.08.2019 19:20",SU,1413,D,1,SVX,32A,158,157,191
322,D,"17.08.2019 17:30",SU,1414,D,1,SVX,73H,158,150,113
323,A,"17.08.2019 23:40",SU,1415,D,1,SVX,73H,158,149,115
324,D,"17.08.2019 6:50",SU,1420,D,1,CEK,32A,158,152,203
325,A,"17.08.2019 12:45",SU,1421,D,1,CEK,32A,158,150,213
326,D,"17.08.2019 14:00",SU,1422,D,1,CEK,32A,158,156,119
327,A,"17.08.2019 20:05",SU,1423,D,1,CEK,32A,158,127,202
328,D,"17.08.2019 0:05",SU,1424,D,1,CEK,32A,158,151,122
329,A,"17.08.2019 6:00",SU,1425,D,1,CEK,32A,158,156,213
330,D,"17.08.2019 17:45",SU,1426,D,1,CEK,32A,158,140,123
331,A,"17.08.2019 0:20",SU,1427,D,1,CEK,32A,158,155,123
332,D,"17.08.2019 21:40",SU,1430,D,3,BAX,73H,158,135,13
333,A,"17.08.2019 7:35",SU,1431,D,3,BAX,73H,158,155,13
334,D,"17.08.2019 9:05",SU,1432,D,3,BAX,32A,158,144,16
335,A,"17.08.2019 18:35",SU,1433,D,3,BAX,32A,158,157,13
336,D,"17.08.2019 1:55",SU,1436,D,1,SVX,32A,158,127,113
337,A,"17.08.2019 9:15",SU,1437,D,1,SVX,32A,158,157,118
338,D,"17.08.2019 17:25",SU,1440,D,1,IKT,73H,158,132,191
339,A,"17.08.2019 6:40",SU,1441,D,1,IKT,73H,158,157,202
340,D,"17.08.2019 7:30",SU,1444,D,1,IKT,73H,158,130,190
341,A,"17.08.2019 20:40",SU,1445,D,1,IKT,73H,158,157,215
342,D,"17.08.2019 23:15",SU,1446,D,3,BAX,32A,158,151,13
343,A,"17.08.2019 8:50",SU,1447,D,3,BAX,32A,158,127,16
344,D,"17.08.2019 22:20",SU,1458,D,3,NOZ,73H,158,132,16
345,A,"17.08.2019 8:25",SU,1459,D,3,NOZ,73H,158,155,17
346,D,"17.08.2019 9:10",SU,1460,D,1,OVB,73H,158,147,202
347,A,"17.08.2019 18:45",SU,1461,D,1,OVB,73H,158,127,190
348,D,"17.08.2019 6:25",SU,1462,D,1,OVB,73H,158,156,118
349,A,"17.08.2019 15:55",SU,1463,D,1,OVB,73H,158,157,118
350,D,"17.08.2019 1:50",SU,1472,D,3,NJC,73H,158,154,13
351,A,"17.08.2019 10:00",SU,1473,D,3,NJC,73H,158,154,16
352,D,"17.08.2019 0:10",SU,1478,D,3,ABA,73H,158,151,13
353,A,"17.08.2019 10:55",SU,1479,D,3,ABA,73H,158,127,13
354,D,"17.08.2019 20:25",SU,1480,D,1,KJA,32A,158,144,119
355,A,"17.08.2019 7:10",SU,1481,D,1,KJA,32A,158,158,88
356,D,"17.08.2019 7:40",SU,1486,D,1,KJA,73H,158,141,215
357,A,"17.08.2019 18:50",SU,1487,D,1,KJA,73H,158,157,127
358,D,"17.08.2019 11:40",SU,1490,D,1,SLY,32A,158,115,114
359,A,"17.08.2019 18:55",SU,1491,D,1,SLY,32A,158,112,88
360,D,"17.08.2019 8:05",SU,1498,D,1,GRV,32A,158,132,203
361,A,"17.08.2019 14:50",SU,1499,D,1,GRV,32A,158,158,215
362,D,"17.08.2019 8:25",SU,1500,D,1,TJM,32A,158,157,213
363,A,"17.08.2019 15:15",SU,1501,D,1,TJM,32A,158,157,119
364,D,"17.08.2019 23:40",SU,1502,D,1,TJM,32A,158,127,119
365,A,"17.08.2019 6:20",SU,1503,D,1,TJM,32A,158,152,129
366,D,"17.08.2019 14:00",SU,1506,D,1,TJM,73H,158,146,215
367,A,"17.08.2019 20:55",SU,1507,D,1,TJM,73H,158,149,129
368,D,"17.08.2019 21:45",SU,1510,D,1,SGC,32A,158,149,129
369,A,"17.08.2019 6:15",SU,1511,D,1,SGC,32A,158,150,192
370,D,"17.08.2019 1:35",SU,1512,D,1,SGC,32A,158,127,118
371,A,"17.08.2019 9:30",SU,1513,D,1,SGC,32A,158,155,120
372,D,"17.08.2019 6:40",SU,1516,D,1,SGC,32A,158,156,129
373,A,"17.08.2019 14:00",SU,1517,D,1,SGC,32A,158,152,129
374,D,"17.08.2019 1:55",SU,1522,D,1,NUX,32A,158,154,120
375,A,"17.08.2019 10:40",SU,1523,D,1,NUX,32A,158,153,205
376,D,"17.08.2019 23:05",SU,1530,D,3,TOF,73H,158,143,17
377,A,"17.08.2019 8:55",SU,1531,D,3,TOF,73H,158,157,14
378,D,"17.08.2019 22:15",SU,1532,D,1,CEK,32A,158,151,192
379,A,"17.08.2019 8:00",SU,1533,D,1,CEK,32A,158,152,203
380,D,"17.08.2019 17:50",SU,1542,D,1,AAQ,32A,158,136,206
381,A,"17.08.2019 0:05",SU,1543,D,1,AAQ,32A,158,146,191
382,D,"17.08.2019 8:15",SU,1546,D,1,AAQ,32A,158,152,193
383,A,"17.08.2019 13:40",SU,1547,D,1,AAQ,32A,158,147,192
384,D,"17.08.2019 20:35",SU,1548,D,1,OVB,73H,158,138,203
385,A,"17.08.2019 6:10",SU,1549,D,1,OVB,32A,158,127,196
386,D,"17.08.2019 1:05",SU,1562,D,1,IKT,73H,158,146,123
387,A,"17.08.2019 14:15",SU,1563,D,1,IKT,73H,158,157,193
388,D,"17.08.2019 6:25",SU,1602,D,1,KUF,73H,158,140,119
389,A,"17.08.2019 10:50",SU,1603,D,1,KUF,73H,158,135,118
390,D,"17.08.2019 16:10",SU,1618,D,1,SIP,32A,158,127,192
391,A,"17.08.2019 22:10",SU,1619,D,1,SIP,32A,158,127,127
392,D,"17.08.2019 9:15",SU,1620,D,1,SIP,32A,158,155,215
393,A,"17.08.2019 15:30",SU,1621,D,1,SIP,32A,158,127,202
394,D,"17.08.2019 11:45",SU,1622,D,1,SIP,73H,158,127,89
395,A,"17.08.2019 18:15",SU,1623,D,1,SIP,73H,158,127,123
396,D,"17.08.2019 14:55",SU,1624,D,1,SIP,32A,158,127,196
397,A,"17.08.2019 21:20",SU,1625,D,1,SIP,32A,158,127,193
398,D,"17.08.2019 21:00",SU,1626,D,1,SIP,73H,158,151,213
399,A,"17.08.2019 5:00",SU,1627,D,1,SIP,73H,158,158,215
400,D,"17.08.2019 13:35",SU,1628,D,1,SIP,32A,158,152,203
401,A,"17.08.2019 19:50",SU,1629,D,1,SIP,32A,158,127,119
402,D,"17.08.2019 1:20",SU,1632,D,1,SIP,32A,158,127,206
403,A,"17.08.2019 7:25",SU,1633,D,1,SIP,32A,158,158,129
404,D,"17.08.2019 6:10",SU,1636,D,1,SIP,32A,158,153,213
405,A,"17.08.2019 12:20",SU,1637,D,1,SIP,32A,158,157,129
406,D,"17.08.2019 0:40",SU,1638,D,3,OMS,32A,158,146,16
407,A,"17.08.2019 8:35",SU,1639,D,3,OMS,32A,158,127,18
408,D,"17.08.2019 6:15",SU,1640,D,3,OMS,73H,158,151,13
409,A,"17.08.2019 14:10",SU,1641,D,3,OMS,73H,158,127,13
410,D,"17.08.2019 7:25",SU,1644,D,1,SIP,32A,158,127,210
411,A,"17.08.2019 13:25",SU,1645,D,1,SIP,32A,158,157,210
412,D,"17.08.2019 22:50",SU,1646,D,3,NJC,32A,158,127,14
413,A,"17.08.2019 7:00",SU,1647,D,3,NJC,32A,158,158,16
414,D,"17.08.2019 12:40",SU,1648,D,1,SIP,32A,158,127,120
415,A,"17.08.2019 19:10",SU,1649,D,1,SIP,32A,158,127,215
416,D,"17.08.2019 17:25",SU,1658,D,1,SIP,32A,158,127,213
417,A,"17.08.2019 23:55",SU,1659,D,1,SIP,32A,158,157,122
418,A,"17.08.2019 11:25",SU,1751,D,1,YKS,73H,158,149,190
419,D,"17.08.2019 10:00",SU,1758,D,1,VOG,73H,158,127,190
420,A,"17.08.2019 14:50",SU,1759,D,1,VOG,73H,158,127,196
421,D,"17.08.2019 22:25",SU,1762,D,3,OMS,32A,158,156,18
422,A,"17.08.2019 6:25",SU,1763,D,3,OMS,32A,158,127,13
423,D,"17.08.2019 15:05",SU,1768,D,1,PEE,32A,158,140,220
424,A,"17.08.2019 20:20",SU,1769,D,1,PEE,32A,158,152,196
425,D,"17.08.2019 22:45",SU,1844,I,3,KIV,32A,158,141,23
426,D,"17.08.2019 9:55",SU,1854,I,5,GYD,73H,158,138,34
427,A,"17.08.2019 17:20",SU,1855,I,5,GYD,73H,158,156,37
428,D,"17.08.2019 6:30",SU,1858,I,3,EVN,32A,158,151,20
429,A,"17.08.2019 13:10",SU,1859,I,3,EVN,32A,158,127,19
430,D,"17.08.2019 9:45",SU,1860,I,3,EVN,32A,158,146,19
431,A,"17.08.2019 16:45",SU,1861,I,3,EVN,32A,158,127,22
432,D,"17.08.2019 2:05",SU,1864,I,3,EVN,32A,158,136,19
433,A,"17.08.2019 9:40",SU,1865,I,3,EVN,32A,158,154,20
434,D,"17.08.2019 20:40",SU,1868,I,3,EVN,73H,158,154,19
435,A,"17.08.2019 4:45",SU,1869,I,3,EVN,73H,158,127,22
436,D,"17.08.2019 8:10",SU,1872,I,3,TAS,73H,158,153,23
437,A,"17.08.2019 18:15",SU,1873,I,3,TAS,73H,158,156,23
438,D,"17.08.2019 22:40",SU,1876,I,3,BHK,32A,158,157,20
439,D,"17.08.2019 7:40",SU,1880,I,3,FRU,32A,158,127,20
440,A,"17.08.2019 17:50",SU,1881,I,3,FRU,32A,158,153,20
441,D,"17.08.2019 20:50",SU,1894,I,3,OSS,73H,158,127,23
442,A,"17.08.2019 7:10",SU,1895,I,3,OSS,73H,158,127,22
443,D,"17.08.2019 7:45",SU,1940,I,2,ALA,73H,158,150,55
444,A,"17.08.2019 18:20",SU,1941,I,2,ALA,73H,158,157,48
445,D,"17.08.2019 21:40",SU,1950,I,2,CIT,32A,158,158,55
446,D,"17.08.2019 18:05",SU,2002,I,3,WAW,32A,158,115,23
447,A,"17.08.2019 23:15",SU,2003,I,3,WAW,32A,158,129,23
448,D,"17.08.2019 7:45",SU,2006,I,3,WAW,32A,158,144,24
449,A,"17.08.2019 12:50",SU,2007,I,3,WAW,32A,158,153,23
450,D,"17.08.2019 7:30",SU,2010,I,5,PRG,73H,158,137,38
451,A,"17.08.2019 13:50",SU,2011,I,5,PRG,73H,158,138,34
452,D,"17.08.2019 14:55",SU,2014,I,5,PRG,73H,158,145,37
453,A,"17.08.2019 21:25",SU,2015,I,3,PRG,73H,158,137,22
454,D,"17.08.2019 13:00",SU,2018,I,5,PRG,73H,158,146,34
455,A,"17.08.2019 19:30",SU,2019,I,5,PRG,73H,158,146,34
456,D,"17.08.2019 10:10",SU,2030,I,2,BUD,32A,158,147,48
457,A,"17.08.2019 16:30",SU,2031,I,2,BUD,32A,158,149,48
458,D,"17.08.2019 7:05",SU,2032,I,2,BUD,32A,158,148,58
459,A,"17.08.2019 13:25",SU,2033,I,3,BUD,32A,158,154,20
460,D,"17.08.2019 9:55",SU,2054,I,3,TIV,73H,158,147,23
461,A,"17.08.2019 17:30",SU,2055,I,5,TIV,73H,158,127,38
462,D,"17.08.2019 8:15",SU,2060,I,2,SOF,32A,158,151,58
463,A,"17.08.2019 15:35",SU,2061,I,2,SOF,32A,158,127,48
464,D,"17.08.2019 14:15",SU,2074,I,5,LCA,73H,158,153,34
465,A,"17.08.2019 23:15",SU,2075,I,3,LCA,73H,158,154,20
466,D,"17.08.2019 20:15",SU,2092,I,2,BEG,32A,158,133,55
467,D,"17.08.2019 17:20",SU,2096,I,3,BEG,73H,158,131,24
468,A,"17.08.2019 0:10",SU,2097,I,3,BEG,73H,158,137,23
469,D,"17.08.2019 8:45",SU,2106,I,5,TLL,73H,158,134,38
470,A,"17.08.2019 13:10",SU,2107,I,5,TLL,73H,158,141,38
471,A,"17.08.2019 6:35",SU,2109,I,5,VNO,32A,158,58,39
472,D,"17.08.2019 14:30",SU,2122,I,3,HER,73H,158,157,22
473,A,"17.08.2019 23:55",SU,2123,I,3,HER,73H,158,152,22
474,D,"17.08.2019 7:50",SU,2130,I,2,IST,73H,158,149,59
475,A,"17.08.2019 16:00",SU,2131,I,2,IST,73H,158,151,55
476,A,"17.08.2019 6:05",SU,2135,I,3,IST,73H,158,147,22
477,D,"17.08.2019 10:00",SU,2136,I,3,IST,32A,158,114,20
478,A,"17.08.2019 18:25",SU,2137,I,2,IST,32A,158,124,58
479,D,"17.08.2019 17:40",SU,2138,I,2,IST,73H,158,134,58
480,A,"17.08.2019 4:05",SU,2139,I,3,IST,73H,158,147,19
481,D,"17.08.2019 11:20",SU,2152,I,3,DUS,32A,158,158,22
482,A,"17.08.2019 18:50",SU,2153,I,3,DUS,32A,158,143,20
483,D,"17.08.2019 14:25",SU,2154,I,3,DUS,32A,158,156,24
484,A,"17.08.2019 21:50",SU,2155,I,3,DUS,32A,158,143,24
485,D,"17.08.2019 15:55",SU,2156,I,3,BOJ,32A,158,115,19
486,A,"17.08.2019 23:50",SU,2157,I,3,BOJ,32A,158,127,24
487,D,"17.08.2019 8:15",SU,2168,I,5,BRU,73H,158,148,35
488,A,"17.08.2019 16:10",SU,2169,I,5,BRU,73H,158,136,34
489,D,"17.08.2019 10:20",SU,2174,I,5,OSL,32A,158,149,37
490,A,"17.08.2019 16:40",SU,2175,I,5,OSL,32A,158,149,39
491,D,"17.08.2019 10:25",SU,2210,I,3,ARN,73H,158,157,22
492,A,"17.08.2019 15:50",SU,2211,I,3,ARN,73H,158,132,20
493,D,"17.08.2019 9:20",SU,2312,I,3,SXF,32A,158,156,22
494,A,"17.08.2019 15:45",SU,2313,I,3,SXF,32A,158,149,22
495,D,"17.08.2019 15:25",SU,2314,I,3,SXF,32A,158,158,23
496,A,"17.08.2019 21:45",SU,2315,I,3,SXF,32A,158,154,25
497,D,"17.08.2019 19:35",SU,2316,I,3,SXF,32A,158,158,22
498,A,"17.08.2019 4:00",SU,2317,I,3,SXF,32A,158,153,20
499,D,"17.08.2019 11:20",SU,2318,I,3,SXF,32A,158,146,24
500,A,"17.08.2019 18:00",SU,2319,I,3,SXF,32A,158,150,24
501,D,"17.08.2019 6:50",SU,2320,I,3,MUC,32A,158,148,24
502,A,"17.08.2019 14:15",SU,2321,I,3,MUC,32A,158,155,22
503,D,"17.08.2019 14:30",SU,2326,I,3,MUC,32A,158,127,25
504,A,"17.08.2019 21:40",SU,2327,I,3,MUC,32A,158,154,26
505,D,"17.08.2019 10:55",SU,2336,I,3,STR,73H,158,141,25
506,A,"17.08.2019 18:35",SU,2337,I,3,STR,73H,158,152,25
507,D,"17.08.2019 19:00",SU,2338,I,3,STR,32A,158,152,25
508,A,"17.08.2019 2:50",SU,2339,I,3,STR,32A,158,158,19
509,D,"17.08.2019 10:45",SU,2342,I,3,HAJ,32A,158,152,26
510,A,"17.08.2019 17:45",SU,2343,I,3,HAJ,32A,158,148,26
511,D,"17.08.2019 16:45",SU,2352,I,3,VIE,32A,158,155,25
512,A,"17.08.2019 23:25",SU,2353,I,5,VIE,32A,158,151,34
513,D,"17.08.2019 20:00",SU,2354,I,5,VIE,73H,158,139,37
514,A,"17.08.2019 4:10",SU,2355,I,5,VIE,73H,158,147,34
515,D,"17.08.2019 12:00",SU,2356,I,3,VIE,73H,158,141,20
516,A,"17.08.2019 18:40",SU,2357,I,5,VIE,73H,158,148,38
517,D,"17.08.2019 20:00",SU,2376,I,5,LYS,32A,158,153,39
518,D,"17.08.2019 10:20",SU,2418,I,3,FCO,73H,158,153,24
519,A,"17.08.2019 19:10",SU,2419,I,3,FCO,73H,158,134,22
520,D,"17.08.2019 19:45",SU,2422,I,5,VCE,73H,158,127,34
521,D,"17.08.2019 20:05",SU,2428,I,3,BLQ,73H,158,143,26
522,A,"17.08.2019 4:25",SU,2429,I,5,BLQ,73H,158,106,37
523,D,"17.08.2019 19:30",SU,2436,I,3,DUS,32A,158,154,21
524,A,"17.08.2019 10:30",SU,2437,I,3,DUS,32A,158,142,25
525,D,"17.08.2019 8:00",SU,2480,I,3,NAP,73H,158,158,25
526,A,"17.08.2019 17:00",SU,2481,I,3,NAP,73H,158,136,24
527,D,"17.08.2019 19:50",SU,2496,I,5,CPH,73H,158,131,35
528,A,"17.08.2019 3:35",SU,2497,I,5,CPH,73H,158,121,38
529,D,"17.08.2019 9:00",SU,2502,I,2,VLC,73H,158,137,48
530,A,"17.08.2019 19:35",SU,2503,I,2,VLC,73H,158,150,58
531,D,"17.08.2019 12:05",SU,2518,I,3,PMI,32A,158,146,26
532,A,"17.08.2019 22:35",SU,2519,I,3,PMI,32A,158,156,22
533,D,"17.08.2019 18:00",SU,2528,I,5,AGP,73H,158,143,35
534,A,"17.08.2019 5:50",SU,2529,I,5,AGP,73H,158,143,34
535,D,"17.08.2019 18:25",SU,2534,I,5,OSL,73H,158,150,40
536,A,"17.08.2019 0:35",SU,2535,I,3,OSL,73H,158,93,20
537,D,"17.08.2019 7:35",SU,2536,I,3,DUS,32A,158,156,26
538,A,"17.08.2019 14:55",SU,2537,I,3,DUS,32A,158,137,20
539,A,"17.08.2019 4:30",SU,2585,I,3,LHR,73H,158,156,24
540,D,"17.08.2019 19:35",SU,2590,I,5,DUB,32A,158,147,40
541,D,"17.08.2019 19:30",SU,2606,I,2,LIS,73H,158,141,59
542,A,"17.08.2019 16:10",SU,2607,I,3,LIS,73H,158,149,26
543,D,"17.08.2019 11:00",SU,2612,I,3,MXP,73H,158,157,21
544,A,"17.08.2019 19:25",SU,2613,I,3,MXP,73H,158,143,24
