flight_AD,flight_datetime,flight_AL_Synchron_code,flight_number,flight_ID,flight_terminal_#,flight_AP,flight_AC_Synchron_code,flight_AC_PAX_capacity_total,flight_PAX,Aircraft_Stand
A,"2019-05-17 11:05:00",U6,1,D,3,SVX,320,160,130,1
D,"2019-05-17 06:00:00",SU,2,D,1,LED,SU9,87,77,1
D,"2019-05-17 19:15:00",U6,2,D,3,SIP,320,160,129,1
A,"2019-05-17 09:35:00",SU,3,D,1,LED,SU9,87,73,1
D,"2019-05-17 06:55:00",SU,6,D,1,LED,73H,158,140,1
A,"2019-05-17 10:40:00",SU,7,D,1,LED,73H,158,147,2
D,"2019-05-17 08:20:00",SU,10,D,1,LED,32A,158,152,3
A,"2019-05-17 12:00:00",SU,11,D,1,LED,32A,158,145,2
D,"2019-05-17 09:40:00",SU,12,D,1,LED,73H,158,146,3
A,"2019-05-17 13:25:00",SU,13,D,1,LED,73H,158,138,1
D,"2019-05-17 10:55:00",SU,14,D,1,LED,32A,158,142,3
A,"2019-05-17 14:40:00",SU,15,D,1,LED,32A,158,141,1
D,"2019-05-17 11:30:00",SU,16,D,1,LED,73H,158,130,4
A,"2019-05-17 15:10:00",SU,17,D,1,LED,73H,158,145,2
D,"2019-05-17 12:25:00",SU,18,D,1,LED,73H,158,135,2
A,"2019-05-17 16:25:00",SU,19,D,1,LED,73H,158,150,1
D,"2019-05-17 13:35:00",SU,20,D,1,LED,32A,158,156,3
A,"2019-05-17 17:20:00",SU,21,D,1,LED,32A,158,156,2
D,"2019-05-17 15:20:00",SU,22,D,1,LED,32A,158,147,3
A,"2019-05-17 19:00:00",SU,23,D,1,LED,32A,158,157,1
D,"2019-05-17 17:10:00",SU,24,D,1,LED,32A,158,156,3
A,"2019-05-17 20:50:00",SU,25,D,1,LED,32A,158,155,2
D,"2019-05-17 18:15:00",SU,26,D,1,LED,32A,158,149,2
A,"2019-05-17 22:00:00",SU,27,D,1,LED,32A,158,156,1
D,"2019-05-17 19:40:00",SU,28,D,1,LED,73H,158,147,3
A,"2019-05-17 23:45:00",SU,29,D,1,LED,73H,158,153,1
D,"2019-05-17 20:30:00",SU,30,D,1,LED,73H,158,153,4
A,"2019-05-17 00:25:00",SU,31,D,1,LED,73H,158,97,1
D,"2019-05-17 21:00:00",SU,32,D,1,LED,32A,158,152,2
A,"2019-05-17 07:20:00",SU,33,D,1,LED,32A,158,126,2
D,"2019-05-17 23:15:00",SU,34,D,1,LED,32A,158,149,2
A,"2019-05-17 06:25:00",SU,35,D,1,LED,32A,158,105,3
D,"2019-05-17 01:30:00",SU,36,D,1,LED,32A,158,127,1
A,"2019-05-17 05:05:00",SU,37,D,1,LED,32A,158,84,1
D,"2019-05-17 16:25:00",SU,38,D,1,LED,32A,158,148,1
A,"2019-05-17 20:00:00",SU,39,D,1,LED,32A,158,127,4
D,"2019-05-17 11:55:00",SU,42,D,1,LED,32A,158,147,5
A,"2019-05-17 15:35:00",SU,43,D,1,LED,32A,158,150,4
D,"2019-05-17 21:30:00",SU,44,D,1,LED,32A,158,139,3
A,"2019-05-17 01:10:00",SU,45,D,1,LED,32A,158,59,2
D,"2019-05-17 00:40:00",SU,46,D,1,LED,73H,158,155,3
A,"2019-05-17 08:30:00",SU,47,D,1,LED,73H,158,137,2
D,"2019-05-17 09:20:00",SU,100,I,3,JFK,77W,402,324,4
A,"2019-05-17 06:25:00",SU,101,I,3,JFK,77W,402,344,4
D,"2019-05-17 14:15:00",SU,102,I,3,JFK,77W,402,191,5
A,"2019-05-17 11:45:00",SU,103,I,3,JFK,77W,402,368,5
A,"2019-05-17 07:40:00",SU,105,I,3,IAD,333,296,254,5
D,"2019-05-17 12:00:00",SU,106,I,3,LAX,77W,402,217,6
A,"2019-05-17 13:50:00",SU,107,I,3,LAX,77W,402,363,7
D,"2019-05-17 11:00:00",SU,110,I,3,MIA,332,229,130,8
D,"2019-05-17 19:40:00",SU,122,I,3,JFK,333,296,119,5
D,"2019-05-17 07:00:00",N4,123,D,3,SIP,73H,189,139,3
A,"2019-05-17 17:20:00",SU,123,I,3,JFK,333,296,273,4
A,"2019-05-17 13:10:00",N4,124,D,3,SIP,73H,189,145,9
D,"2019-05-17 16:05:00",N4,133,D,3,SIP,73H,189,165,5
A,"2019-05-17 22:25:00",N4,134,D,3,SIP,73H,189,144,5
D,"2019-05-17 18:20:00",N4,147,D,3,LED,73H,189,172,3
A,"2019-05-17 22:05:00",N4,148,D,3,LED,73H,189,180,6
D,"2019-05-17 07:10:00",SU,150,I,3,HAV,332,229,100,4
A,"2019-05-17 08:00:00",D2,151,D,3,CEE,SU9,100,34,6
A,"2019-05-17 09:00:00",SU,151,I,3,HAV,332,229,191,7
D,"2019-05-17 09:05:00",D2,152,D,3,CEE,SU9,100,40,5
A,"2019-05-17 20:55:00",D2,153,D,3,CEE,SU9,100,80,6
D,"2019-05-17 21:55:00",D2,154,D,3,CEE,SU9,100,58,4
D,"2019-05-17 19:50:00",N4,161,D,3,KRR,73H,189,178,7
A,"2019-05-17 13:30:00",D2,163,D,3,KVK,CR2,50,30,3
D,"2019-05-17 14:20:00",D2,164,D,3,KVK,CR2,50,49,6
A,"2019-05-17 16:15:00",D2,165,D,3,CEE,CR2,50,29,6
D,"2019-05-17 17:50:00",N4,165,D,3,KZN,73H,189,144,5
D,"2019-05-17 17:15:00",D2,166,D,3,CEE,CR2,50,20,2
D,"2019-05-17 13:30:00",EO,167,D,3,LED,E90,110,110,8
A,"2019-05-17 16:55:00",EO,168,D,3,LED,E90,110,88,7
D,"2019-05-17 23:30:00",EO,173,D,3,SVX,73H,189,168,3
A,"2019-05-17 05:35:00",EO,174,D,3,SVX,73H,189,145,2
D,"2019-05-17 07:15:00",N4,177,D,3,LED,73H,189,176,8
A,"2019-05-17 10:50:00",N4,178,D,3,LED,73H,189,162,6
D,"2019-05-17 23:35:00",EO,179,D,3,CEK,E90,110,109,4
A,"2019-05-17 05:45:00",EO,180,D,3,CEK,73H,189,99,5
D,"2019-05-17 08:40:00",N4,183,D,3,MRV,73H,189,91,8
A,"2019-05-17 14:25:00",N4,184,D,3,MRV,73H,189,126,4
D,"2019-05-17 23:45:00",EO,185,D,3,KZN,E90,110,95,1
A,"2019-05-17 06:10:00",EO,186,D,3,KZN,E90,110,84,6
D,"2019-05-17 12:25:00",EO,187,D,3,ROV,E90,110,96,8
A,"2019-05-17 17:10:00",EO,188,D,3,ROV,E90,110,99,6
D,"2019-05-17 23:55:00",EO,189,D,3,NBC,E90,110,72,5
A,"2019-05-17 08:50:00",EO,190,D,3,NBC,E90,110,108,5
D,"2019-05-17 15:00:00",N4,191,I,2,UGC,73H,189,80,8
A,"2019-05-17 23:50:00",N4,192,I,2,UGC,73H,189,140,5
D,"2019-05-17 23:45:00",EO,197,D,3,LED,E90,110,102,6
A,"2019-05-17 06:00:00",EO,198,D,3,LED,E90,110,37,1
D,"2019-05-17 18:55:00",EO,199,D,3,SKX,E90,110,55,6
D,"2019-05-17 12:20:00",SU,200,I,3,PEK,333,296,156,10
A,"2019-05-17 22:30:00",EO,200,D,3,SKX,E90,110,68,7
A,"2019-05-17 06:00:00",SU,201,I,2,PEK,333,296,270,7
D,"2019-05-17 23:30:00",EO,201,D,3,PEE,E90,110,107,7
A,"2019-05-17 05:15:00",EO,202,D,3,PEE,E90,110,108,3
D,"2019-05-17 15:35:00",SU,202,I,3,PEK,333,296,200,9
A,"2019-05-17 08:55:00",SU,203,I,3,PEK,333,296,168,9
D,"2019-05-17 21:20:00",SU,204,I,3,PEK,77W,402,332,8
D,"2019-05-17 04:05:00",N4,205,I,2,SKD,73H,189,119,8
A,"2019-05-17 14:45:00",SU,205,I,3,PEK,77W,402,357,9
D,"2019-05-17 09:30:00",SU,206,I,2,PVG,77W,402,235,7
A,"2019-05-17 14:00:00",N4,206,I,2,SKD,73H,189,180,11
A,"2019-05-17 05:45:00",SU,207,I,3,PVG,77W,402,388,9
D,"2019-05-17 20:15:00",EO,207,D,3,LED,73H,189,181,9
D,"2019-05-17 20:05:00",SU,208,I,2,PVG,77W,402,332,10
A,"2019-05-17 23:55:00",EO,208,D,3,LED,73H,189,180,9
A,"2019-05-17 16:20:00",SU,209,I,2,PVG,77W,402,392,10
D,"2019-05-17 19:20:00",SU,212,I,2,HKG,77W,402,330,8
A,"2019-05-17 16:40:00",SU,213,I,2,HKG,77W,402,369,11
D,"2019-05-17 19:10:00",SU,220,I,2,CAN,333,302,218,11
A,"2019-05-17 16:25:00",SU,221,I,2,CAN,333,302,251,12
D,"2019-05-17 15:50:00",EO,225,D,3,AER,73H,189,153,13
A,"2019-05-17 21:45:00",EO,226,D,3,AER,73H,189,146,12
D,"2019-05-17 07:10:00",EO,227,D,3,VOG,E90,110,48,10
A,"2019-05-17 11:35:00",EO,228,D,3,VOG,E90,110,66,9
D,"2019-05-17 08:45:00",EO,229,D,3,AER,73H,189,151,10
A,"2019-05-17 14:55:00",EO,230,D,3,AER,73H,189,89,12
D,"2019-05-17 18:50:00",SU,232,I,2,DEL,333,296,142,9
A,"2019-05-17 14:30:00",SU,233,I,3,DEL,333,296,285,13
D,"2019-05-17 12:35:00",SU,234,I,3,DEL,333,302,103,14
D,"2019-05-17 18:10:00",BA,234,I,5,LHR,321,154,100,7
A,"2019-05-17 07:45:00",SU,235,I,3,DEL,333,302,289,11
A,"2019-05-17 16:50:00",BA,235,I,5,LHR,321,154,125,14
D,"2019-05-17 18:35:00",EO,243,D,3,CSY,E90,110,85,10
A,"2019-05-17 22:00:00",EO,244,D,3,CSY,E90,110,84,11
D,"2019-05-17 11:40:00",EO,245,D,3,AER,73H,189,123,12
A,"2019-05-17 17:35:00",EO,246,D,3,AER,73H,189,102,8
D,"2019-05-17 20:45:00",SU,250,I,3,ICN,77W,402,380,13
A,"2019-05-17 16:30:00",SU,251,I,3,ICN,77W,402,322,15
A,"2019-05-17 15:00:00",MU,261,I,2,PVG,333,298,225,15
A,"2019-05-17 16:05:00",SU,261,I,3,NRT,77W,402,356,13
D,"2019-05-17 18:00:00",SU,261,I,3,CDG,321,170,137,8
A,"2019-05-17 16:55:00",SU,262,I,3,LHR,320,140,62,16
D,"2019-05-17 17:10:00",MU,262,I,2,PVG,333,298,142,6
D,"2019-05-17 19:00:00",SU,262,I,3,NRT,77W,402,255,12
D,"2019-05-17 18:35:00",SU,270,I,3,BKK,333,296,160,13
A,"2019-05-17 17:10:00",SU,271,I,2,BKK,333,296,242,17
D,"2019-05-17 17:40:00",SU,274,I,3,HKT,333,296,86,11
A,"2019-05-17 17:50:00",SU,275,I,2,HKT,333,296,207,10
D,"2019-05-17 19:25:00",SU,290,I,3,HAN,77W,402,182,14
A,"2019-05-17 16:35:00",SU,291,I,3,HAN,77W,402,331,18
D,"2019-05-17 20:55:00",EO,301,D,3,BQS,763,290,189,14
A,"2019-05-17 14:55:00",EO,302,D,3,BQS,763,290,171,16
D,"2019-05-17 21:35:00",N4,305,D,3,KHV,332,283,179,10
A,"2019-05-17 11:05:00",N4,306,D,3,KHV,332,283,281,11
A,"2019-05-17 02:20:00",N4,316,D,3,AER,73H,189,84,2
D,"2019-05-17 21:55:00",SU,320,I,2,MLE,333,302,79,11
A,"2019-05-17 17:15:00",SU,321,I,2,MLE,333,302,205,19
D,"2019-05-17 18:55:00",SU,330,I,3,ULN,73H,158,143,15
D,"2019-05-17 07:05:00",EO,337,D,3,CSY,E90,110,77,12
A,"2019-05-17 10:30:00",EO,338,D,3,CSY,E90,110,88,9
D,"2019-05-17 07:00:00",EO,339,D,3,MQF,E90,110,45,13
A,"2019-05-17 12:30:00",EO,340,D,3,MQF,E90,110,67,11
A,"2019-05-17 19:15:00",CZ,355,I,3,CAN,332,260,239,12
D,"2019-05-17 21:15:00",CZ,356,I,3,CAN,332,260,177,15
A,"2019-05-17 05:40:00",N4,362,D,3,KRR,73H,189,179,10
A,"2019-05-17 18:40:00",FB,363,I,2,SOF,319,140,120,4
D,"2019-05-17 19:35:00",FB,364,I,2,SOF,319,140,79,16
D,"2019-05-17 16:25:00",EO,373,D,3,SVX,E90,110,75,12
A,"2019-05-17 22:15:00",EO,374,D,3,SVX,E90,110,94,16
D,"2019-05-17 17:30:00",N4,377,I,2,EVN,73H,189,175,9
A,"2019-05-17 00:35:00",N4,378,I,2,EVN,73H,189,152,3
D,"2019-05-17 18:00:00",EO,389,D,3,NBC,E90,110,90,14
A,"2019-05-17 22:30:00",EO,390,D,3,NBC,E90,110,99,9
D,"2019-05-17 20:45:00",SU,400,I,2,CAI,32B,183,79,17
A,"2019-05-17 07:25:00",SU,401,I,3,CAI,32B,183,103,7
D,"2019-05-17 08:55:00",N4,417,I,2,KQT,73H,189,102,12
A,"2019-05-17 20:30:00",N4,418,I,2,KQT,73H,189,123,17
A,"2019-05-17 19:55:00",BT,422,I,5,RIX,CS3,145,104,18
D,"2019-05-17 20:40:00",BT,423,I,5,RIX,CS3,145,132,18
A,"2019-05-17 09:00:00",BT,424,I,5,RIX,CS3,145,76,11
D,"2019-05-17 09:45:00",BT,425,I,5,RIX,CS3,145,108,13
A,"2019-05-17 01:00:00",BT,426,I,5,RIX,CS3,145,123,4
D,"2019-05-17 04:50:00",BT,427,I,5,RIX,CS3,145,111,11
A,"2019-05-17 14:40:00",BT,428,I,5,RIX,CS3,145,81,17
D,"2019-05-17 15:25:00",BT,429,I,5,RIX,CS3,145,123,20
A,"2019-05-17 13:45:00",EO,436,I,2,TNA,763,290,278,16
D,"2019-05-17 11:55:00",U6,439,D,3,SVX,320,160,63,13
A,"2019-05-17 18:20:00",U6,440,D,3,SIP,320,160,128,13
D,"2019-05-17 00:45:00",N4,477,I,2,EVN,73H,189,152,5
A,"2019-05-17 07:50:00",N4,478,I,2,EVN,73H,189,188,14
D,"2019-05-17 01:35:00",SU,500,I,3,TLV,321,170,111,4
A,"2019-05-17 12:00:00",SU,501,I,3,TLV,321,170,128,6
D,"2019-05-17 08:50:00",SU,502,I,3,TLV,77W,402,243,14
A,"2019-05-17 18:45:00",SU,503,I,3,TLV,77W,402,275,15
D,"2019-05-17 18:40:00",SU,504,I,3,TLV,77W,402,211,19
A,"2019-05-17 04:40:00",SU,505,I,3,TLV,77W,402,275,4
D,"2019-05-17 06:55:00",SU,506,I,3,TLV,333,296,102,15
A,"2019-05-17 16:50:00",SU,507,I,3,TLV,333,296,223,21
D,"2019-05-17 13:20:00",SU,508,I,3,TLV,32B,183,127,18
A,"2019-05-17 23:05:00",SU,509,I,3,TLV,32B,183,134,12
D,"2019-05-17 21:10:00",SU,510,I,2,BEY,321,170,75,19
A,"2019-05-17 05:55:00",SU,513,I,2,IKA,32A,158,116,12
A,"2019-05-17 00:20:00",SU,517,I,3,TLV,321,170,123,5
D,"2019-05-17 08:15:00",SU,520,I,5,DWC,73H,158,99,6
A,"2019-05-17 20:50:00",SU,521,I,5,DWC,73H,158,152,20
D,"2019-05-17 01:35:00",SU,522,I,5,DWC,73H,158,92,6
D,"2019-05-17 11:50:00",N4,523,D,3,SIP,73H,189,163,15
A,"2019-05-17 13:45:00",SU,523,I,5,DWC,73H,158,152,19
A,"2019-05-17 17:55:00",N4,524,D,3,SIP,73H,189,137,14
D,"2019-05-17 18:40:00",SU,524,I,5,DXB,73H,158,74,21
A,"2019-05-17 06:50:00",SU,525,I,5,DXB,73H,158,148,8
D,"2019-05-17 14:45:00",EO,529,D,3,REN,E90,110,99,7
A,"2019-05-17 20:10:00",EO,530,D,3,REN,E90,110,89,22
D,"2019-05-17 01:25:00",N4,541,D,3,OMS,73H,189,140,7
A,"2019-05-17 09:35:00",N4,542,D,3,OMS,73H,189,152,13
A,"2019-05-17 15:15:00",AZ,548,I,5,FCO,320,180,134,11
D,"2019-05-17 16:40:00",AZ,549,I,5,FCO,320,180,114,16
A,"2019-05-17 20:20:00",KM,560,I,5,MLA,320,168,97,23
D,"2019-05-17 21:35:00",KM,561,I,5,MLA,320,168,87,20
D,"2019-05-17 00:30:00",EO,563,D,3,OSW,E90,110,60,1
A,"2019-05-17 06:15:00",EO,564,D,3,OSW,E90,110,69,13
D,"2019-05-17 13:50:00",EO,567,D,3,RTW,E90,110,58,7
A,"2019-05-17 17:55:00",EO,568,D,3,RTW,E90,110,84,7
A,"2019-05-17 17:00:00",MU,591,I,2,PVG,333,298,253,22
D,"2019-05-17 19:05:00",MU,592,I,2,PVG,333,298,201,24
D,"2019-05-17 05:00:00",AZ,595,I,5,FCO,321,200,132,14
A,"2019-05-17 02:15:00",AZ,596,I,5,FCO,321,200,143,8
D,"2019-05-17 23:25:00",N4,633,D,3,SIP,73H,189,179,8
A,"2019-05-17 05:40:00",N4,634,D,3,SIP,73H,189,167,15
A,"2019-05-17 10:15:00",JU,650,I,5,BEG,319,142,51,15
D,"2019-05-17 11:00:00",JU,651,I,5,BEG,319,142,117,1
A,"2019-05-17 13:45:00",LO,675,I,5,WAW,E75,82,62,12
D,"2019-05-17 14:35:00",LO,676,I,5,WAW,E75,82,57,17
A,"2019-05-17 19:45:00",LO,677,I,5,WAW,E95,112,85,16
D,"2019-05-17 20:40:00",LO,678,I,5,WAW,E95,112,76,20
A,"2019-05-17 09:15:00",AY,711,I,3,HEL,E90,100,33,16
D,"2019-05-17 10:00:00",AY,712,I,3,HEL,E90,100,90,8
A,"2019-05-17 19:20:00",AY,713,I,3,HEL,E90,100,80,17
D,"2019-05-17 20:30:00",AY,714,I,3,HEL,E90,100,34,21
A,"2019-05-17 12:50:00",AY,715,I,3,HEL,E90,100,90,14
D,"2019-05-17 13:35:00",AY,716,I,3,HEL,E90,100,60,19
D,"2019-05-17 23:55:00",N4,729,D,3,REN,73H,189,172,9
A,"2019-05-17 05:30:00",N4,730,D,3,REN,73H,189,105,13
A,"2019-05-17 07:55:00",KC,871,I,5,ALA,32Q,179,130,16
D,"2019-05-17 09:10:00",KC,872,I,5,ALA,32Q,179,83,16
A,"2019-05-17 21:20:00",KC,873,I,5,TSE,32Q,179,177,19
D,"2019-05-17 22:20:00",KC,874,I,5,TSE,32Q,179,87,6
A,"2019-05-17 21:00:00",KC,875,I,5,ALA,321,179,158,25
D,"2019-05-17 22:05:00",KC,876,I,5,ALA,321,179,111,14
A,"2019-05-17 16:15:00",OK,894,I,2,PRG,73H,189,142,23
D,"2019-05-17 17:05:00",OK,895,I,2,PRG,73H,189,112,18
A,"2019-05-17 03:05:00",OK,898,I,2,PRG,73H,189,85,3
D,"2019-05-17 07:10:00",OK,899,I,2,PRG,73H,189,118,17
D,"2019-05-17 05:40:00",KL,900,I,5,AMS,73H,186,163,9
A,"2019-05-17 16:05:00",KL,903,I,5,AMS,73H,186,173,24
D,"2019-05-17 17:00:00",KL,904,I,5,AMS,73H,186,145,17
A,"2019-05-17 01:30:00",KL,907,I,5,AMS,73H,186,151,6
A,"2019-05-17 16:55:00",CA,909,I,2,PEK,333,301,234,25
D,"2019-05-17 18:45:00",CA,910,I,2,PEK,333,301,261,26
A,"2019-05-17 16:50:00",KE,923,I,3,ICN,789,269,159,26
D,"2019-05-17 18:55:00",KE,924,I,3,ICN,789,269,252,27
A,"2019-05-17 09:50:00",B2,975,I,2,MSQ,733,148,110,17
D,"2019-05-17 10:35:00",B2,976,I,3,MSQ,733,148,121,10
A,"2019-05-17 19:30:00",B2,977,I,2,MSQ,E95,107,103,20
D,"2019-05-17 20:20:00",B2,978,I,3,MSQ,E95,107,102,15
D,"2019-05-17 06:40:00",SU,1000,D,1,KGD,73H,158,128,18
A,"2019-05-17 11:20:00",SU,1001,D,1,KGD,73H,158,146,17
D,"2019-05-17 10:10:00",SU,1002,D,1,KGD,32A,158,156,12
A,"2019-05-17 15:15:00",SU,1003,D,1,KGD,32A,158,154,20
D,"2019-05-17 13:45:00",SU,1004,D,1,KGD,32A,158,130,21
A,"2019-05-17 19:00:00",SU,1005,D,1,KGD,32A,158,157,22
D,"2019-05-17 18:30:00",SU,1006,D,1,KGD,73H,158,99,28
A,"2019-05-17 23:25:00",SU,1007,D,1,KGD,73H,158,146,16
D,"2019-05-17 20:05:00",SU,1008,D,1,KGD,32A,158,143,22
A,"2019-05-17 05:50:00",SU,1009,D,1,KGD,32A,158,67,16
D,"2019-05-17 16:35:00",SU,1010,D,1,KGD,32A,158,122,20
A,"2019-05-17 21:20:00",SU,1011,D,1,KGD,32A,158,150,28
D,"2019-05-17 16:50:00",SU,1022,D,1,VOZ,SU9,87,85,21
A,"2019-05-17 20:30:00",SU,1023,D,1,VOZ,SU9,87,84,29
D,"2019-05-17 07:50:00",SU,1042,D,1,OGZ,32A,158,73,18
A,"2019-05-17 14:20:00",SU,1043,D,1,OGZ,32A,158,95,5
A,"2019-05-17 14:15:00",AF,1044,I,5,CDG,319,143,132,22
D,"2019-05-17 15:15:00",AF,1045,I,5,CDG,319,143,127,27
D,"2019-05-17 08:05:00",SU,1052,D,1,MCX,32A,158,93,19
A,"2019-05-17 15:00:00",SU,1053,D,1,MCX,32A,158,91,23
D,"2019-05-17 22:00:00",SU,1056,D,1,MCX,32A,158,158,17
A,"2019-05-17 04:45:00",SU,1057,D,1,MCX,32A,158,48,6
D,"2019-05-17 15:10:00",SU,1064,D,1,NAL,32A,158,115,28
A,"2019-05-17 21:00:00",SU,1065,D,1,NAL,32A,158,129,30
D,"2019-05-17 14:50:00",SU,1078,D,1,IGT,32A,158,77,29
A,"2019-05-17 21:30:00",SU,1079,D,1,IGT,32A,158,47,23
D,"2019-05-17 09:30:00",SU,1100,D,1,KRR,SU9,87,81,18
A,"2019-05-17 15:25:00",SU,1101,D,1,KRR,SU9,87,58,14
D,"2019-05-17 12:25:00",SU,1102,D,1,KRR,73H,158,129,20
A,"2019-05-17 18:00:00",SU,1103,D,1,KRR,73H,158,126,23
D,"2019-05-17 14:40:00",SU,1104,D,1,KRR,73H,158,140,30
A,"2019-05-17 20:25:00",SU,1105,D,1,KRR,73H,158,140,31
D,"2019-05-17 15:55:00",SU,1106,D,1,KRR,73H,158,147,24
A,"2019-05-17 21:35:00",SU,1107,D,1,KRR,73H,158,143,26
D,"2019-05-17 23:35:00",SU,1112,D,1,KRR,32A,158,148,10
A,"2019-05-17 05:05:00",SU,1113,D,1,KRR,32A,158,92,14
D,"2019-05-17 10:30:00",SU,1116,D,3,AER,332,229,217,14
A,"2019-05-17 17:05:00",SU,1117,D,3,AER,332,229,184,31
D,"2019-05-17 19:00:00",SU,1118,D,1,AER,73H,158,130,32
A,"2019-05-17 00:55:00",SU,1119,D,1,AER,73H,158,71,7
D,"2019-05-17 06:05:00",SU,1120,D,1,AER,32A,158,89,19
A,"2019-05-17 12:00:00",SU,1121,D,1,AER,32A,158,156,15
D,"2019-05-17 12:20:00",SU,1122,D,1,AER,73H,158,138,21
A,"2019-05-17 18:30:00",SU,1123,D,1,AER,73H,158,150,19
D,"2019-05-17 14:10:00",SU,1124,D,1,AER,32A,158,116,22
A,"2019-05-17 20:10:00",SU,1125,D,1,AER,32A,158,156,33
D,"2019-05-17 23:10:00",SU,1128,D,1,AER,73H,158,137,12
A,"2019-05-17 05:20:00",SU,1129,D,1,AER,73H,158,113,17
D,"2019-05-17 17:45:00",SU,1130,D,1,AER,32A,158,139,23
A,"2019-05-17 23:50:00",SU,1131,D,1,AER,32A,158,154,13
D,"2019-05-17 00:35:00",SU,1132,D,1,AER,SU9,87,33,9
A,"2019-05-17 14:35:00",SU,1133,D,1,AER,SU9,87,82,24
D,"2019-05-17 09:05:00",SU,1134,D,1,AER,73H,158,139,20
A,"2019-05-17 15:25:00",SU,1135,D,1,AER,73H,158,153,25
D,"2019-05-17 07:45:00",SU,1138,D,1,AER,73H,158,132,20
A,"2019-05-17 13:40:00",SU,1139,D,1,AER,73H,158,158,23
D,"2019-05-17 20:50:00",SU,1140,D,1,AER,32A,158,134,24
A,"2019-05-17 09:20:00",SU,1141,D,1,AER,32A,158,133,21
D,"2019-05-17 15:00:00",SU,1142,D,1,AAQ,32A,158,151,32
A,"2019-05-17 20:40:00",SU,1143,D,1,AAQ,32A,158,157,34
A,"2019-05-17 00:05:00",AF,1144,I,5,CDG,319,143,129,6
D,"2019-05-17 21:50:00",SU,1144,D,1,AAQ,73H,158,145,18
A,"2019-05-17 08:25:00",SU,1145,D,1,AAQ,73H,158,58,22
D,"2019-05-17 08:45:00",AF,1145,I,5,CDG,32A,174,140,22
D,"2019-05-17 06:30:00",SU,1146,D,1,AAQ,SU9,87,80,20
A,"2019-05-17 12:05:00",SU,1147,D,1,AAQ,SU9,87,62,7
D,"2019-05-17 08:10:00",SU,1152,D,1,GDZ,32A,158,157,23
A,"2019-05-17 14:10:00",SU,1153,D,1,GDZ,32A,158,123,25
D,"2019-05-17 15:30:00",SU,1154,D,1,ROV,32A,158,153,33
A,"2019-05-17 20:35:00",SU,1155,D,1,ROV,32A,158,154,35
D,"2019-05-17 13:20:00",SU,1156,D,1,ROV,SU9,87,85,26
A,"2019-05-17 18:15:00",SU,1157,D,1,ROV,SU9,87,87,24
D,"2019-05-17 07:30:00",SU,1158,D,1,ROV,73H,158,138,24
A,"2019-05-17 12:30:00",SU,1159,D,1,ROV,73H,158,157,17
D,"2019-05-17 09:00:00",SU,1162,D,1,ROV,32A,158,149,24
A,"2019-05-17 13:55:00",SU,1163,D,1,ROV,32A,158,149,27
D,"2019-05-17 01:55:00",SU,1164,D,1,ROV,SU9,87,80,5
A,"2019-05-17 07:45:00",SU,1165,D,1,ROV,SU9,87,68,21
D,"2019-05-17 21:35:00",SU,1172,D,1,ASF,32A,158,138,21
A,"2019-05-17 08:40:00",SU,1173,D,1,ASF,32A,158,133,25
D,"2019-05-17 14:50:00",SU,1174,D,1,ASF,32A,158,118,34
